,path,height,width,aspect_ratio,r,g,b,h,s,v,error
15412,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f080729e-7906-4c23-95b8-769f68fc0500.png,1988,2990,0.6648829431438127,151.20539423833975,113.69059423430214,78.98021220971313,22.106584153751943,140.257721916785,151.33432972416438,
15413,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f08c117a-78cb-4a90-b6d9-6401ea4375cd.png,1904,2680,0.7104477611940299,173.66953879499562,145.43719369277562,65.14010214160291,30.91907414085037,162.638296829926,173.67186167377398,
15414,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f08c3a2a-1d59-4cbf-a9d9-3b40b624c8db.png,2990,1363,2.193690388848129,181.28750935497882,157.54263956401505,93.13862962135953,31.819272605922897,130.7160270110444,181.95578929029756,
15415,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0902cc6-e71d-4cde-a899-0b9d10332345.png,2848,5984,0.47593582887700536,182.21782759643693,169.76309601822086,104.54114524265081,35.19238574635357,118.88734900042435,182.28620005642387,
15416,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0923933-1dbc-4210-8ef0-6131a698d449.png,2990,2857,1.0465523276163808,116.96826371418905,98.29724914339363,83.87619588337276,50.63003290632759,116.00971327830605,117.06593042026684,
15417,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f094eb5f-0ac9-447b-9875-4a7d8969e236.png,3499,3597,0.9727550736725049,74.92848562395562,62.2021127129297,49.38183807709308,30.747465160028646,49.94374356770428,74.98292788368066,
15418,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f09b746a-b834-436d-8e06-9040c21c316e.png,1993,2990,0.6665551839464883,107.43414140125893,75.6563556058244,34.84314515520039,22.711680178282855,194.48452543769415,107.43435888485955,
15419,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f09bb333-351b-46c8-bb5b-a0857524c29d.png,441,400,1.1025,164.6465306122449,155.75206349206348,148.76503401360543,52.494007936507934,27.17125850340136,164.68951247165532,
15420,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0af558f-c1e3-4d53-b873-817bac07e6d7.png,4267,3653,1.1680810292909938,179.76217081401452,119.97443099857057,61.406777456926456,24.615653936323113,179.34927833472153,179.963788972225,
15421,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0af976e-ddcc-4ec0-a08a-48e50777c060.png,1837,2990,0.61438127090301,147.21761724346987,95.20009722118547,49.13590611419302,20.34472575068774,176.6679962058249,147.22055918567244,
15422,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0b1c0b9-5132-4022-9306-b7843f899bda.png,1999,2990,0.668561872909699,155.39045961107644,93.86077269403933,38.446742769378,19.076915380767307,200.91958788758927,155.39048136108187,
15423,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0b3d078-4f2b-48ae-ac99-3b0b086fee31.png,3019,3828,0.7886624869383491,165.371560662651,119.3296648222006,61.13002326263169,26.821457657753076,175.57248043824154,165.49710696760988,
15424,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0b9ec2e-102f-41f8-bd2b-06544ec9392d.png,3026,3861,0.7837347837347838,52.62293901784979,46.8092814018128,40.56908254165359,93.77670856719105,61.83856546381332,53.42486861257515,
15425,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0b9fdc3-634b-44c3-a392-65ec482639de.png,2990,2154,1.3881151346332405,150.38000686286384,130.7830585082432,86.93133891057471,30.926990463414104,119.70621849992081,150.46026277626132,
15426,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0c1056a-8026-486f-8ddc-b381ba0cdd6e.png,2833,2990,0.9474916387959866,126.04412838653849,101.3517159799638,66.68604396110344,27.36343535989479,129.09702278568284,126.08874374754299,
15427,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0c1ef53-9f63-414f-a0e4-e1c2c05066f8.png,4688,4000,1.172,84.27166067619454,65.07925239974402,38.68977575725256,26.645269357935152,108.013862681314,84.48375757252559,
15428,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0c70f85-23a4-4282-bf80-c5c1579f58aa.png,1988,2990,0.6648829431438127,180.90376523354172,147.8520406721264,113.76534928635357,21.724680356385807,104.11816803833031,180.91187879787083,
15429,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0caded3-1c56-4b70-b3df-6a7918aab68a.png,1692,1452,1.165289256198347,187.7352091189132,139.47687668105948,53.60336032797348,32.283790923418586,189.3276181381839,187.95064930413093,
15430,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0cf1787-7db2-421c-bb94-ccd7d4d5acfe.png,1644,2990,0.5498327759197325,120.65680085280212,101.23340738389929,71.09063382402005,27.66403217537778,101.37446191278308,120.68184804986613,
15431,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0cff676-af44-41df-b12a-b720e3962e1d.png,2674,2990,0.894314381270903,119.04300297926521,93.24105982794806,66.94180451917761,20.129940739888383,128.0293341304723,119.04539389588331,
15432,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0cff82d-c1a1-474d-851c-3f65ac39c145.png,4000,4192,0.9541984732824428,103.0406275644084,96.83700155057252,84.32189247375955,24.393461891698472,41.95217133826336,104.46625536736641,
15433,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0d1a327-5b9e-4b27-abed-ae6f4575772c.png,1755,2000,0.8775,148.06432193732195,108.86781168091169,75.10330655270656,25.540743589743588,144.1833601139601,148.39079202279203,
15434,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0d61e6e-7c0a-462b-b2ee-24eb18fe0434.png,2000,2223,0.899685110211426,180.45581241565452,122.62076540710751,49.59833693207377,25.16508187134503,192.23976585695007,180.51231533963113,
15435,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0d8b995-c10f-44e9-aa2c-3cb04ada6840.png,1581,1742,0.9075774971297359,159.51375366634932,123.30211517220495,83.89600748265678,23.611613513225,136.07274458244467,159.57315379023726,
15436,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0de9c20-3536-4094-84c6-2873e124f4b3.png,2990,2902,1.0303239145416954,120.034979220881,95.56786589343297,62.7858297472162,23.036980147470665,129.69153576474764,120.03640990298467,
15437,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0e0c6bb-900f-460c-8b31-d02d914514ec.png,972,1296,0.75,185.20784909566632,181.8830566034141,177.79693215592135,40.7949571013057,11.05558175201951,185.33494243128587,
15438,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0e1e165-5631-4d13-b06d-a702efaaf5bc.png,2990,2639,1.1330049261083743,158.7124586058619,136.96998470333725,95.01457111680845,28.671964905121403,120.36040166729822,159.2028024449314,
15439,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0e7b4e9-10c2-4619-9ba6-b79e9e40859a.png,2757,1849,1.4910762574364522,179.67795432169024,134.26479036693658,65.67557657944486,26.2582782054549,170.95737248202275,179.6915816625285,
15440,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0e8f878-e09f-4761-ac8c-0ef0137e359d.png,2595,3106,0.8354797166773986,54.49044214256204,45.54905726625203,36.21085759801093,108.39241309318653,88.65600050619908,54.94748581588001,
15441,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0eae822-6c98-4b77-8c08-c990fb8fabfd.png,1895,2990,0.6337792642140468,129.0584624209105,110.2066859628842,79.73257154455044,27.00190538382118,90.52542900256793,129.12403543915073,
15442,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0ed5bd7-31be-4aca-baef-fa4650f77667.png,2128,5024,0.42356687898089174,136.78801040718835,119.42485945282195,75.28906109696015,29.561373639612565,116.13926040344691,137.23123509036324,
15443,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0f11374-fcd5-4f68-bcc0-74cccbf12426.png,3008,2000,1.504,221.94186801861701,205.87070861037233,197.61327875664892,8.724788065159574,49.58905435505319,222.0320590093085,
15444,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0f34226-bb29-454a-afea-b6b4d135bf30.png,2643,1803,1.4658901830282862,160.47088228325893,130.1092340109151,94.87660977867425,26.514513898200942,125.67458406334589,160.7190168821502,
15445,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0f8c67d-24a6-4aba-8af7-2923319b8831.png,1988,2990,0.6648829431438127,164.1802884194801,129.53729265223447,92.26855447063653,23.116718706890172,125.39607645875252,164.3673835656077,
15446,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0fbc030-e7c4-40ad-86f3-6ae2fc0d2f4e.png,1679,2990,0.5615384615384615,158.89472711300922,110.72657398794074,55.76279737301826,22.69569320805305,172.73056884074572,158.89972750143917,
15447,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0fbe221-646e-42ac-8211-ff682f609773.png,3672,3696,0.9935064935064936,71.38948785532732,52.13355323189882,37.92462181631912,78.33273731420178,120.1300737150921,71.92083408489658,
15448,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f0febd44-bdc6-4655-b478-b58631de0aca.png,2990,2062,1.4500484966052376,119.88455666966189,91.23566073786206,55.70799512763204,24.357852557344398,156.0536168086963,119.89935235135547,
15449,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f1027700-b6cc-4f01-a8b5-78e72dad37b9.png,2163,2662,0.8125469571750563,126.56413095316249,119.53475534334878,114.30807727670441,43.120821354152014,44.35110854536354,128.4287853952461,
15450,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f102dd17-91f9-4b98-806d-9dd52dc8f4bc.png,1965,2338,0.8404619332763046,110.51428702028876,91.44755091779363,64.05190012559396,30.45872595049813,102.1086679421963,110.63514911289744,
15451,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f10e2873-9926-4e8c-96bb-adfaebec1eef.png,1235,2990,0.41304347826086957,115.15538894831624,92.19011252081839,64.13296115255982,21.13729191772846,120.15213952039863,115.15931323033594,
15452,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f10eb84c-c450-482d-aee3-2b5015148f4e.png,1950,2537,0.7686243594797004,167.83468057366363,127.82896597030613,92.82739334768503,76.05205987285609,141.1193420454201,168.83314069716909,
15453,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f118d4b4-5e6d-4fe2-9eb0-6f4caf39ab02.png,2712,1809,1.4991708126036485,177.06440083261177,132.21342117664707,73.6657557427546,27.716050809538018,163.96520164663409,177.64957680460367,
15454,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f119d24b-b6e4-4c1b-9739-fc8933ad57e9.png,972,1296,0.75,154.4718848435198,147.17827963852056,140.80782194660367,40.70447689630646,20.758905210079764,154.6712923271351,
15455,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f11f860c-cd11-471e-baf7-f964f04a333f.png,1578,1898,0.8314014752370916,157.23044870125446,130.0994502918822,93.34204205347234,27.97211126113673,120.12882949298908,157.94834499927214,
15456,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f12461b8-0da7-4f2d-b354-5ce6604cfc96.png,1988,2990,0.6648829431438127,156.5217739547654,118.56816837479728,84.47773783167231,22.46594197290768,132.75132904450112,156.661837244201,
15457,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f12bf423-78c2-473d-8b2b-9ae5efeb4ecd.png,1988,2990,0.6648829431438127,158.89414968069286,122.17796225513617,84.02570102891598,30.936083726438902,132.63564228178436,158.95964432077415,
15458,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f133d7ac-56e5-4bfa-9bab-fb2fb5115379.png,2484,2397,1.0362953692115144,61.45033579951321,44.53046884289742,30.2646161969773,108.00554285852485,104.33600256493456,61.6765407913945,
15459,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f1362a4d-e837-4499-a536-7483b6897e03.png,1988,2990,0.6648829431438127,157.42911768268473,119.26658058720214,85.28886580351676,22.196248393370254,132.75070944059001,157.5191269691729,
